market_slug,event_slug,city,target_date,first_seen_utc,max_ask,last_ask,last_scan_utc
highest-temperature-in-beijing-on-july-17-2026-37c,highest-temperature-in-beijing-on-july-17-2026,beijing,2026-07-17,2026-07-17T16:22:44Z,0.001,0.001,2026-07-17T16:22:44Z
highest-temperature-in-beijing-on-july-17-2026-38c,highest-temperature-in-beijing-on-july-17-2026,beijing,2026-07-17,2026-07-17T16:22:44Z,0.001,0.001,2026-07-17T16:22:44Z
highest-temperature-in-beijing-on-july-17-2026-39corhigher,highest-temperature-in-beijing-on-july-17-2026,beijing,2026-07-17,2026-07-17T16:22:44Z,0.001,0.001,2026-07-17T16:22:44Z
highest-temperature-in-wuhan-on-july-17-2026-32corbelow,highest-temperature-in-wuhan-on-july-17-2026,wuhan,2026-07-17,2026-07-17T16:22:44Z,0.001,0.001,2026-07-17T16:22:44Z
highest-temperature-in-wuhan-on-july-17-2026-33c,highest-temperature-in-wuhan-on-july-17-2026,wuhan,2026-07-17,2026-07-17T16:22:44Z,0.001,0.001,2026-07-17T16:22:44Z
highest-temperature-in-wuhan-on-july-17-2026-34c,highest-temperature-in-wuhan-on-july-17-2026,wuhan,2026-07-17,2026-07-17T16:22:44Z,0.001,0.001,2026-07-17T16:22:44Z
highest-temperature-in-wuhan-on-july-17-2026-35c,highest-temperature-in-wuhan-on-july-17-2026,wuhan,2026-07-17,2026-07-17T16:22:44Z,1.0,1.0,2026-07-17T17:24:17Z
highest-temperature-in-wuhan-on-july-17-2026-36c,highest-temperature-in-wuhan-on-july-17-2026,wuhan,2026-07-17,2026-07-17T16:22:44Z,0.001,0.001,2026-07-17T16:22:44Z
highest-temperature-in-wuhan-on-july-17-2026-37c,highest-temperature-in-wuhan-on-july-17-2026,wuhan,2026-07-17,2026-07-17T16:22:44Z,0.001,0.001,2026-07-17T16:22:44Z
highest-temperature-in-wuhan-on-july-17-2026-38c,highest-temperature-in-wuhan-on-july-17-2026,wuhan,2026-07-17,2026-07-17T16:22:44Z,0.001,0.001,2026-07-17T16:22:44Z
highest-temperature-in-wuhan-on-july-17-2026-39c,highest-temperature-in-wuhan-on-july-17-2026,wuhan,2026-07-17,2026-07-17T16:22:44Z,0.001,0.001,2026-07-17T16:22:44Z
highest-temperature-in-wuhan-on-july-17-2026-40c,highest-temperature-in-wuhan-on-july-17-2026,wuhan,2026-07-17,2026-07-17T16:22:44Z,0.001,0.001,2026-07-17T16:22:44Z
highest-temperature-in-wuhan-on-july-17-2026-41c,highest-temperature-in-wuhan-on-july-17-2026,wuhan,2026-07-17,2026-07-17T16:22:44Z,0.001,0.001,2026-07-17T16:22:44Z
highest-temperature-in-wuhan-on-july-17-2026-42corhigher,highest-temperature-in-wuhan-on-july-17-2026,wuhan,2026-07-17,2026-07-17T16:22:44Z,0.001,0.001,2026-07-17T16:22:44Z
highest-temperature-in-chengdu-on-july-17-2026-29corbelow,highest-temperature-in-chengdu-on-july-17-2026,chengdu,2026-07-17,2026-07-17T16:22:44Z,1.0,1.0,2026-07-17T16:22:44Z
highest-temperature-in-chengdu-on-july-17-2026-30c,highest-temperature-in-chengdu-on-july-17-2026,chengdu,2026-07-17,2026-07-17T16:22:44Z,0.001,0.001,2026-07-17T16:22:44Z
highest-temperature-in-chengdu-on-july-17-2026-31c,highest-temperature-in-chengdu-on-july-17-2026,chengdu,2026-07-17,2026-07-17T16:22:44Z,0.001,0.001,2026-07-17T16:22:44Z
highest-temperature-in-chengdu-on-july-17-2026-32c,highest-temperature-in-chengdu-on-july-17-2026,chengdu,2026-07-17,2026-07-17T16:22:44Z,0.001,0.001,2026-07-17T16:22:44Z
highest-temperature-in-chengdu-on-july-17-2026-33c,highest-temperature-in-chengdu-on-july-17-2026,chengdu,2026-07-17,2026-07-17T16:22:44Z,0.001,0.001,2026-07-17T16:22:44Z
highest-temperature-in-chengdu-on-july-17-2026-34c,highest-temperature-in-chengdu-on-july-17-2026,chengdu,2026-07-17,2026-07-17T16:22:44Z,0.001,0.001,2026-07-17T16:22:44Z
highest-temperature-in-chengdu-on-july-17-2026-35c,highest-temperature-in-chengdu-on-july-17-2026,chengdu,2026-07-17,2026-07-17T16:22:44Z,0.001,0.001,2026-07-17T16:22:44Z
highest-temperature-in-chengdu-on-july-17-2026-36c,highest-temperature-in-chengdu-on-july-17-2026,chengdu,2026-07-17,2026-07-17T16:22:44Z,0.001,0.001,2026-07-17T16:22:44Z
highest-temperature-in-chengdu-on-july-17-2026-37c,highest-temperature-in-chengdu-on-july-17-2026,chengdu,2026-07-17,2026-07-17T16:22:44Z,0.001,0.001,2026-07-17T16:22:44Z
highest-temperature-in-chengdu-on-july-17-2026-38c,highest-temperature-in-chengdu-on-july-17-2026,chengdu,2026-07-17,2026-07-17T16:22:44Z,0.001,0.001,2026-07-17T16:22:44Z
highest-temperature-in-chengdu-on-july-17-2026-39corhigher,highest-temperature-in-chengdu-on-july-17-2026,chengdu,2026-07-17,2026-07-17T16:22:44Z,0.001,0.001,2026-07-17T16:22:44Z
highest-temperature-in-shenzhen-on-july-17-2026-26corbelow,highest-temperature-in-shenzhen-on-july-17-2026,shenzhen,2026-07-17,2026-07-17T16:22:44Z,0.001,0.001,2026-07-17T16:49:14Z
highest-temperature-in-shenzhen-on-july-17-2026-27c,highest-temperature-in-shenzhen-on-july-17-2026,shenzhen,2026-07-17,2026-07-17T16:22:44Z,0.001,0.001,2026-07-17T16:49:14Z
highest-temperature-in-shenzhen-on-july-17-2026-28c,highest-temperature-in-shenzhen-on-july-17-2026,shenzhen,2026-07-17,2026-07-17T16:22:44Z,0.001,0.001,2026-07-17T16:49:14Z
highest-temperature-in-shenzhen-on-july-17-2026-29c,highest-temperature-in-shenzhen-on-july-17-2026,shenzhen,2026-07-17,2026-07-17T16:22:44Z,1.0,1.0,2026-07-17T16:49:14Z
highest-temperature-in-shenzhen-on-july-17-2026-30c,highest-temperature-in-shenzhen-on-july-17-2026,shenzhen,2026-07-17,2026-07-17T16:22:44Z,0.001,0.001,2026-07-17T16:49:14Z
highest-temperature-in-shenzhen-on-july-17-2026-31c,highest-temperature-in-shenzhen-on-july-17-2026,shenzhen,2026-07-17,2026-07-17T16:22:44Z,0.001,0.001,2026-07-17T16:49:14Z
highest-temperature-in-shenzhen-on-july-17-2026-32c,highest-temperature-in-shenzhen-on-july-17-2026,shenzhen,2026-07-17,2026-07-17T16:22:44Z,0.001,0.001,2026-07-17T16:49:14Z
highest-temperature-in-shenzhen-on-july-17-2026-33c,highest-temperature-in-shenzhen-on-july-17-2026,shenzhen,2026-07-17,2026-07-17T16:22:44Z,0.001,0.001,2026-07-17T16:49:14Z
highest-temperature-in-shenzhen-on-july-17-2026-34c,highest-temperature-in-shenzhen-on-july-17-2026,shenzhen,2026-07-17,2026-07-17T16:22:44Z,0.001,0.001,2026-07-17T16:49:14Z
highest-temperature-in-shenzhen-on-july-17-2026-35c,highest-temperature-in-shenzhen-on-july-17-2026,shenzhen,2026-07-17,2026-07-17T16:22:44Z,0.001,0.001,2026-07-17T16:49:14Z
highest-temperature-in-shenzhen-on-july-17-2026-36corhigher,highest-temperature-in-shenzhen-on-july-17-2026,shenzhen,2026-07-17,2026-07-17T16:22:44Z,0.001,0.001,2026-07-17T16:49:14Z
highest-temperature-in-moscow-on-july-17-2026-16corbelow,highest-temperature-in-moscow-on-july-17-2026,moscow,2026-07-17,2026-07-17T16:22:44Z,0.001,0.001,2026-07-17T20:31:58Z
highest-temperature-in-moscow-on-july-17-2026-17c,highest-temperature-in-moscow-on-july-17-2026,moscow,2026-07-17,2026-07-17T16:22:44Z,0.001,0.001,2026-07-17T20:31:58Z
highest-temperature-in-moscow-on-july-17-2026-18c,highest-temperature-in-moscow-on-july-17-2026,moscow,2026-07-17,2026-07-17T16:22:44Z,0.001,0.001,2026-07-17T20:31:58Z
highest-temperature-in-moscow-on-july-17-2026-19c,highest-temperature-in-moscow-on-july-17-2026,moscow,2026-07-17,2026-07-17T16:22:44Z,0.001,0.001,2026-07-17T20:31:58Z
highest-temperature-in-moscow-on-july-17-2026-20c,highest-temperature-in-moscow-on-july-17-2026,moscow,2026-07-17,2026-07-17T16:22:44Z,0.001,0.001,2026-07-17T20:31:58Z
highest-temperature-in-moscow-on-july-17-2026-21c,highest-temperature-in-moscow-on-july-17-2026,moscow,2026-07-17,2026-07-17T16:22:44Z,1.0,1.0,2026-07-17T20:31:58Z
highest-temperature-in-moscow-on-july-17-2026-22c,highest-temperature-in-moscow-on-july-17-2026,moscow,2026-07-17,2026-07-17T16:22:44Z,0.009,0.001,2026-07-17T20:31:58Z
highest-temperature-in-moscow-on-july-17-2026-23c,highest-temperature-in-moscow-on-july-17-2026,moscow,2026-07-17,2026-07-17T16:22:44Z,0.003,0.001,2026-07-17T20:31:58Z
highest-temperature-in-moscow-on-july-17-2026-24c,highest-temperature-in-moscow-on-july-17-2026,moscow,2026-07-17,2026-07-17T16:22:44Z,0.006,0.001,2026-07-17T20:31:58Z
highest-temperature-in-moscow-on-july-17-2026-25c,highest-temperature-in-moscow-on-july-17-2026,moscow,2026-07-17,2026-07-17T16:22:44Z,0.001,0.001,2026-07-17T20:31:58Z
highest-temperature-in-moscow-on-july-17-2026-26corhigher,highest-temperature-in-moscow-on-july-17-2026,moscow,2026-07-17,2026-07-17T16:22:44Z,0.001,0.001,2026-07-17T20:31:58Z
highest-temperature-in-istanbul-on-july-17-2026-24corbelow,highest-temperature-in-istanbul-on-july-17-2026,istanbul,2026-07-17,2026-07-17T16:22:44Z,0.001,0.001,2026-07-17T20:31:58Z
highest-temperature-in-istanbul-on-july-17-2026-25c,highest-temperature-in-istanbul-on-july-17-2026,istanbul,2026-07-17,2026-07-17T16:22:44Z,0.001,0.001,2026-07-17T20:31:58Z
highest-temperature-in-istanbul-on-july-17-2026-26c,highest-temperature-in-istanbul-on-july-17-2026,istanbul,2026-07-17,2026-07-17T16:22:44Z,0.001,0.001,2026-07-17T20:31:58Z
highest-temperature-in-istanbul-on-july-17-2026-27c,highest-temperature-in-istanbul-on-july-17-2026,istanbul,2026-07-17,2026-07-17T16:22:44Z,0.001,0.001,2026-07-17T20:31:58Z
highest-temperature-in-istanbul-on-july-17-2026-28c,highest-temperature-in-istanbul-on-july-17-2026,istanbul,2026-07-17,2026-07-17T16:22:44Z,1.0,1.0,2026-07-17T20:31:58Z
highest-temperature-in-istanbul-on-july-17-2026-29c,highest-temperature-in-istanbul-on-july-17-2026,istanbul,2026-07-17,2026-07-17T16:22:44Z,0.002,0.001,2026-07-17T20:31:58Z
highest-temperature-in-istanbul-on-july-17-2026-30c,highest-temperature-in-istanbul-on-july-17-2026,istanbul,2026-07-17,2026-07-17T16:22:44Z,0.001,0.001,2026-07-17T20:31:58Z
highest-temperature-in-istanbul-on-july-17-2026-31c,highest-temperature-in-istanbul-on-july-17-2026,istanbul,2026-07-17,2026-07-17T16:22:44Z,0.001,0.001,2026-07-17T20:31:58Z
highest-temperature-in-istanbul-on-july-17-2026-32c,highest-temperature-in-istanbul-on-july-17-2026,istanbul,2026-07-17,2026-07-17T16:22:44Z,0.001,0.001,2026-07-17T20:31:58Z
highest-temperature-in-istanbul-on-july-17-2026-33c,highest-temperature-in-istanbul-on-july-17-2026,istanbul,2026-07-17,2026-07-17T16:22:44Z,0.001,0.001,2026-07-17T20:31:58Z
highest-temperature-in-istanbul-on-july-17-2026-34corhigher,highest-temperature-in-istanbul-on-july-17-2026,istanbul,2026-07-17,2026-07-17T16:22:44Z,0.001,0.001,2026-07-17T20:31:58Z
highest-temperature-in-amsterdam-on-july-17-2026-20corbelow,highest-temperature-in-amsterdam-on-july-17-2026,amsterdam,2026-07-17,2026-07-17T16:22:44Z,0.001,0.001,2026-07-17T20:31:58Z
highest-temperature-in-amsterdam-on-july-17-2026-21c,highest-temperature-in-amsterdam-on-july-17-2026,amsterdam,2026-07-17,2026-07-17T16:22:44Z,0.001,0.001,2026-07-17T20:31:58Z
highest-temperature-in-amsterdam-on-july-17-2026-22c,highest-temperature-in-amsterdam-on-july-17-2026,amsterdam,2026-07-17,2026-07-17T16:22:44Z,1.0,1.0,2026-07-17T20:31:58Z
highest-temperature-in-amsterdam-on-july-17-2026-23c,highest-temperature-in-amsterdam-on-july-17-2026,amsterdam,2026-07-17,2026-07-17T16:22:44Z,0.005,0.001,2026-07-17T20:31:58Z
highest-temperature-in-amsterdam-on-july-17-2026-24c,highest-temperature-in-amsterdam-on-july-17-2026,amsterdam,2026-07-17,2026-07-17T16:22:44Z,0.002,0.001,2026-07-17T20:31:58Z
highest-temperature-in-amsterdam-on-july-17-2026-25c,highest-temperature-in-amsterdam-on-july-17-2026,amsterdam,2026-07-17,2026-07-17T16:22:44Z,0.001,0.001,2026-07-17T20:31:58Z
highest-temperature-in-amsterdam-on-july-17-2026-26c,highest-temperature-in-amsterdam-on-july-17-2026,amsterdam,2026-07-17,2026-07-17T16:22:44Z,0.001,0.001,2026-07-17T20:31:58Z
highest-temperature-in-amsterdam-on-july-17-2026-27c,highest-temperature-in-amsterdam-on-july-17-2026,amsterdam,2026-07-17,2026-07-17T16:22:44Z,0.001,0.001,2026-07-17T20:31:58Z
highest-temperature-in-amsterdam-on-july-17-2026-28c,highest-temperature-in-amsterdam-on-july-17-2026,amsterdam,2026-07-17,2026-07-17T16:22:44Z,0.001,0.001,2026-07-17T20:31:58Z
highest-temperature-in-amsterdam-on-july-17-2026-29c,highest-temperature-in-amsterdam-on-july-17-2026,amsterdam,2026-07-17,2026-07-17T16:22:44Z,0.001,0.001,2026-07-17T20:31:58Z
highest-temperature-in-amsterdam-on-july-17-2026-30corhigher,highest-temperature-in-amsterdam-on-july-17-2026,amsterdam,2026-07-17,2026-07-17T16:22:44Z,0.001,0.001,2026-07-17T20:31:58Z
highest-temperature-in-helsinki-on-july-17-2026-19corbelow,highest-temperature-in-helsinki-on-july-17-2026,helsinki,2026-07-17,2026-07-17T16:22:44Z,0.001,0.001,2026-07-17T20:31:58Z
highest-temperature-in-helsinki-on-july-17-2026-20c,highest-temperature-in-helsinki-on-july-17-2026,helsinki,2026-07-17,2026-07-17T16:22:44Z,0.001,0.001,2026-07-17T20:31:58Z
highest-temperature-in-helsinki-on-july-17-2026-21c,highest-temperature-in-helsinki-on-july-17-2026,helsinki,2026-07-17,2026-07-17T16:22:44Z,0.001,0.001,2026-07-17T20:31:58Z
highest-temperature-in-helsinki-on-july-17-2026-22c,highest-temperature-in-helsinki-on-july-17-2026,helsinki,2026-07-17,2026-07-17T16:22:44Z,0.001,0.001,2026-07-17T20:31:58Z
highest-temperature-in-helsinki-on-july-17-2026-23c,highest-temperature-in-helsinki-on-july-17-2026,helsinki,2026-07-17,2026-07-17T16:22:44Z,0.001,0.001,2026-07-17T20:31:58Z
highest-temperature-in-helsinki-on-july-17-2026-24c,highest-temperature-in-helsinki-on-july-17-2026,helsinki,2026-07-17,2026-07-17T16:22:44Z,1.0,1.0,2026-07-17T20:31:58Z
highest-temperature-in-helsinki-on-july-17-2026-25c,highest-temperature-in-helsinki-on-july-17-2026,helsinki,2026-07-17,2026-07-17T16:22:44Z,0.009,0.001,2026-07-17T20:31:58Z
highest-temperature-in-helsinki-on-july-17-2026-26c,highest-temperature-in-helsinki-on-july-17-2026,helsinki,2026-07-17,2026-07-17T16:22:44Z,0.002,0.001,2026-07-17T20:31:58Z
highest-temperature-in-helsinki-on-july-17-2026-27c,highest-temperature-in-helsinki-on-july-17-2026,helsinki,2026-07-17,2026-07-17T16:22:44Z,0.001,0.001,2026-07-17T20:31:58Z
highest-temperature-in-helsinki-on-july-17-2026-28c,highest-temperature-in-helsinki-on-july-17-2026,helsinki,2026-07-17,2026-07-17T16:22:44Z,0.001,0.001,2026-07-17T20:31:58Z
highest-temperature-in-helsinki-on-july-17-2026-29corhigher,highest-temperature-in-helsinki-on-july-17-2026,helsinki,2026-07-17,2026-07-17T16:22:44Z,0.001,0.001,2026-07-17T20:31:58Z
highest-temperature-in-kuala-lumpur-on-july-17-2026-26corbelow,highest-temperature-in-kuala-lumpur-on-july-17-2026,kuala-lumpur,2026-07-17,2026-07-17T16:22:44Z,0.001,0.001,2026-07-17T16:22:44Z
highest-temperature-in-kuala-lumpur-on-july-17-2026-27c,highest-temperature-in-kuala-lumpur-on-july-17-2026,kuala-lumpur,2026-07-17,2026-07-17T16:22:44Z,0.001,0.001,2026-07-17T16:22:44Z
highest-temperature-in-kuala-lumpur-on-july-17-2026-28c,highest-temperature-in-kuala-lumpur-on-july-17-2026,kuala-lumpur,2026-07-17,2026-07-17T16:22:44Z,0.001,0.001,2026-07-17T16:22:44Z
highest-temperature-in-kuala-lumpur-on-july-17-2026-29c,highest-temperature-in-kuala-lumpur-on-july-17-2026,kuala-lumpur,2026-07-17,2026-07-17T16:22:44Z,0.001,0.001,2026-07-17T16:22:44Z
highest-temperature-in-kuala-lumpur-on-july-17-2026-30c,highest-temperature-in-kuala-lumpur-on-july-17-2026,kuala-lumpur,2026-07-17,2026-07-17T16:22:44Z,0.001,0.001,2026-07-17T16:22:44Z
highest-temperature-in-kuala-lumpur-on-july-17-2026-31c,highest-temperature-in-kuala-lumpur-on-july-17-2026,kuala-lumpur,2026-07-17,2026-07-17T16:22:44Z,0.001,0.001,2026-07-17T16:22:44Z
highest-temperature-in-kuala-lumpur-on-july-17-2026-32c,highest-temperature-in-kuala-lumpur-on-july-17-2026,kuala-lumpur,2026-07-17,2026-07-17T16:22:44Z,0.001,0.001,2026-07-17T16:22:44Z
highest-temperature-in-kuala-lumpur-on-july-17-2026-33c,highest-temperature-in-kuala-lumpur-on-july-17-2026,kuala-lumpur,2026-07-17,2026-07-17T16:22:44Z,0.001,0.001,2026-07-17T16:22:44Z
highest-temperature-in-kuala-lumpur-on-july-17-2026-34c,highest-temperature-in-kuala-lumpur-on-july-17-2026,kuala-lumpur,2026-07-17,2026-07-17T16:22:44Z,1.0,1.0,2026-07-17T17:24:17Z
highest-temperature-in-kuala-lumpur-on-july-17-2026-35c,highest-temperature-in-kuala-lumpur-on-july-17-2026,kuala-lumpur,2026-07-17,2026-07-17T16:22:44Z,0.001,0.001,2026-07-17T16:22:44Z
highest-temperature-in-kuala-lumpur-on-july-17-2026-36corhigher,highest-temperature-in-kuala-lumpur-on-july-17-2026,kuala-lumpur,2026-07-17,2026-07-17T16:22:44Z,0.001,0.001,2026-07-17T16:22:44Z
highest-temperature-in-jeddah-on-july-17-2026-30corbelow,highest-temperature-in-jeddah-on-july-17-2026,jeddah,2026-07-17,2026-07-17T16:22:44Z,0.001,0.001,2026-07-17T20:31:58Z
highest-temperature-in-jeddah-on-july-17-2026-31c,highest-temperature-in-jeddah-on-july-17-2026,jeddah,2026-07-17,2026-07-17T16:22:44Z,0.001,0.001,2026-07-17T20:31:58Z
highest-temperature-in-jeddah-on-july-17-2026-32c,highest-temperature-in-jeddah-on-july-17-2026,jeddah,2026-07-17,2026-07-17T16:22:44Z,0.001,0.001,2026-07-17T20:31:58Z
highest-temperature-in-jeddah-on-july-17-2026-33c,highest-temperature-in-jeddah-on-july-17-2026,jeddah,2026-07-17,2026-07-17T16:22:44Z,0.001,0.001,2026-07-17T20:31:58Z
highest-temperature-in-jeddah-on-july-17-2026-34c,highest-temperature-in-jeddah-on-july-17-2026,jeddah,2026-07-17,2026-07-17T16:22:44Z,0.001,0.001,2026-07-17T20:31:58Z
highest-temperature-in-jeddah-on-july-17-2026-35c,highest-temperature-in-jeddah-on-july-17-2026,jeddah,2026-07-17,2026-07-17T16:22:44Z,0.001,0.001,2026-07-17T20:31:58Z
highest-temperature-in-jeddah-on-july-17-2026-36c,highest-temperature-in-jeddah-on-july-17-2026,jeddah,2026-07-17,2026-07-17T16:22:44Z,0.001,0.001,2026-07-17T20:31:58Z
highest-temperature-in-jeddah-on-july-17-2026-37c,highest-temperature-in-jeddah-on-july-17-2026,jeddah,2026-07-17,2026-07-17T16:22:44Z,0.001,0.001,2026-07-17T20:31:58Z
highest-temperature-in-jeddah-on-july-17-2026-38c,highest-temperature-in-jeddah-on-july-17-2026,jeddah,2026-07-17,2026-07-17T16:22:44Z,1.0,1.0,2026-07-17T20:31:58Z
highest-temperature-in-jeddah-on-july-17-2026-39c,highest-temperature-in-jeddah-on-july-17-2026,jeddah,2026-07-17,2026-07-17T16:22:44Z,0.003,0.001,2026-07-17T20:31:58Z
highest-temperature-in-jeddah-on-july-17-2026-40corhigher,highest-temperature-in-jeddah-on-july-17-2026,jeddah,2026-07-17,2026-07-17T16:22:44Z,0.001,0.001,2026-07-17T20:31:58Z
highest-temperature-in-guangzhou-on-july-17-2026-27corbelow,highest-temperature-in-guangzhou-on-july-17-2026,guangzhou,2026-07-17,2026-07-17T16:22:44Z,0.001,0.001,2026-07-17T16:22:44Z
highest-temperature-in-guangzhou-on-july-17-2026-28c,highest-temperature-in-guangzhou-on-july-17-2026,guangzhou,2026-07-17,2026-07-17T16:22:44Z,0.001,0.001,2026-07-17T16:22:44Z
highest-temperature-in-guangzhou-on-july-17-2026-29c,highest-temperature-in-guangzhou-on-july-17-2026,guangzhou,2026-07-17,2026-07-17T16:22:44Z,0.001,0.001,2026-07-17T16:22:44Z
highest-temperature-in-guangzhou-on-july-17-2026-30c,highest-temperature-in-guangzhou-on-july-17-2026,guangzhou,2026-07-17,2026-07-17T16:22:44Z,0.001,0.001,2026-07-17T16:22:44Z
highest-temperature-in-guangzhou-on-july-17-2026-31c,highest-temperature-in-guangzhou-on-july-17-2026,guangzhou,2026-07-17,2026-07-17T16:22:44Z,0.001,0.001,2026-07-17T16:22:44Z
highest-temperature-in-guangzhou-on-july-17-2026-32c,highest-temperature-in-guangzhou-on-july-17-2026,guangzhou,2026-07-17,2026-07-17T16:22:44Z,0.001,0.001,2026-07-17T16:22:44Z
highest-temperature-in-guangzhou-on-july-17-2026-33c,highest-temperature-in-guangzhou-on-july-17-2026,guangzhou,2026-07-17,2026-07-17T16:22:44Z,0.001,0.001,2026-07-17T16:22:44Z
highest-temperature-in-guangzhou-on-july-17-2026-34c,highest-temperature-in-guangzhou-on-july-17-2026,guangzhou,2026-07-17,2026-07-17T16:22:44Z,1.0,1.0,2026-07-17T16:22:44Z
highest-temperature-in-guangzhou-on-july-17-2026-35c,highest-temperature-in-guangzhou-on-july-17-2026,guangzhou,2026-07-17,2026-07-17T16:22:44Z,0.001,0.001,2026-07-17T16:22:44Z
highest-temperature-in-guangzhou-on-july-17-2026-36c,highest-temperature-in-guangzhou-on-july-17-2026,guangzhou,2026-07-17,2026-07-17T16:22:44Z,0.001,0.001,2026-07-17T16:22:44Z
highest-temperature-in-guangzhou-on-july-17-2026-37corhigher,highest-temperature-in-guangzhou-on-july-17-2026,guangzhou,2026-07-17,2026-07-17T16:22:44Z,0.001,0.001,2026-07-17T16:22:44Z
highest-temperature-in-qingdao-on-july-17-2026-20corbelow,highest-temperature-in-qingdao-on-july-17-2026,qingdao,2026-07-17,2026-07-17T16:22:44Z,0.001,0.001,2026-07-17T16:22:44Z
highest-temperature-in-qingdao-on-july-17-2026-21c,highest-temperature-in-qingdao-on-july-17-2026,qingdao,2026-07-17,2026-07-17T16:22:44Z,0.001,0.001,2026-07-17T16:22:44Z
highest-temperature-in-qingdao-on-july-17-2026-22c,highest-temperature-in-qingdao-on-july-17-2026,qingdao,2026-07-17,2026-07-17T16:22:44Z,0.001,0.001,2026-07-17T16:22:44Z
highest-temperature-in-qingdao-on-july-17-2026-23c,highest-temperature-in-qingdao-on-july-17-2026,qingdao,2026-07-17,2026-07-17T16:22:44Z,0.001,0.001,2026-07-17T16:22:44Z
highest-temperature-in-qingdao-on-july-17-2026-24c,highest-temperature-in-qingdao-on-july-17-2026,qingdao,2026-07-17,2026-07-17T16:22:44Z,0.001,0.001,2026-07-17T16:22:44Z
